Date,Store_ID,Product_ID,Quantity_Sold,Unit_Price,Customer_ID,Total_Amount
2025-01-28,Store_6,Product_82,22.0,149.03,cb0c4d73-1c50-4bc6-8f59-2e47c5f78125,3278.66
2025-07-07,Store_7,Product_63,38.0,499.84,2b423702-516b-4c3f-949f-bee672524db6,18993.92
2025-01-12,Store_2,Product_43,23.0,228.31,84a22030-b153-4e02-a439-427d34ee6b14,5251.13
2025-02-05,Store_4,Product_86,25.0,173.96,7ab4d954-d3d0-452a-b972-d2113994c676,4349.0
2025-07-20,Store_5,Product_8,34.0,53.96,757aa04f-48bf-4234-b038-df49f7a58b8a,1834.64
2025-08-25,Store_20,Product_60,6.0,140.77,7d1bc952-b208-4f70-802a-7ce5d3cf817e,844.6200000000001
2025-05-06,Store_19,Product_63,33.0,459.06,33b61cf4-8eff-4e82-b61e-a4cf30a00ce8,15148.98
2025-01-12,Store_10,Product_57,35.0,396.9,8b79a4b6-144f-4756-8854-0f2446d09016,13891.5
2025-08-25,Store_8,Product_72,37.0,277.69,0262c220-39ee-4645-bcb2-ba80d98a9515,10274.53
2025-07-23,Store_18,Product_33,,460.18,e818ecfe-12c8-421a-a427-2a3526399cda,6442.52
2025-08-22,Store_14,Product_99,29.0,311.48,95ef2b70-88bc-4697-a9a7-4cc170db2a01,9032.92
2025-03-26,Store_8,Product_60,38.0,168.93,4360b89f-9d8c-4747-b493-88815253ffb9,6419.34
2025-08-29,Store_18,Product_15,4.0,,da51bd57-abbe-49ca-8b19-d82f750fa8bf,1267.96
2025-02-14,Store_17,Product_31,1.0,249.49,96b22310-7749-4c53-940b-0373e6c2c070,249.49
2025-03-17,Store_1,Product_10,42.0,211.83,a634579f-4d4d-45cd-b90c-2715c34de099,8896.86
2025-08-11,Store_12,Product_6,48.0,443.12,1dc41aca-61c9-49e0-84d1-dd2620ee1994,21269.760000000002
2025-04-14,Store_19,Product_48,29.0,210.29,b66eaa08-e8c2-4ec6-a816-a46c489c6e3a,6098.41
2025-05-06,Store_17,Product_31,42.0,73.96,1c3401d5-fd44-4137-838c-d2205d356bbd,3106.3199999999997
2025-06-07,Store_7,Product_24,20.0,426.51,79888686-dd22-48c3-86b5-0d35ef46052c,8530.2
2025-07-28,Store_15,Product_22,3.0,219.17,3a1a3d11-c5be-4d81-9668-008a3fd21fe1,657.51
2025-04-29,Store_6,Product_78,27.0,444.89,7c650d86-bf1c-466a-8d8f-015291342770,12012.029999999999
2025-04-03,Store_10,Product_17,26.0,188.62,8e097280-5d2e-4cd2-8c47-6a64b7d77657,4904.12
2025-06-22,Store_12,Product_57,14.0,45.07,36cccc34-cb22-4617-835c-1cd21a888e9c,630.98
2025-08-07,Store_17,Product_67,5.0,477.67,e7c9e6eb-e13d-4737-a9f8-5f405a4b465b,2388.35
2025-02-25,Store_16,Product_22,30.0,120.64,46c583b5-14fd-478a-a3b6-ac8742294f22,3619.2
2025-06-27,Store_3,Product_95,6.0,131.77,b6bb1cee-00d9-41cf-8ee1-44a5c7f6a0da,790.6200000000001
2025-02-02,Store_8,Product_73,,241.04,4635d608-8e5f-4a31-9cde-5ae588123a0a,7954.32
2025-06-05,Store_2,Product_28,2.0,402.96,18ca3602-779c-4b40-89a3-51573c51fbf5,805.92
2025-03-27,Store_19,Product_15,45.0,31.62,2386ca6c-39ab-431a-85ca-b4bb2f705d76,1422.9
2025-07-12,Store_9,Product_77,7.0,456.16,4fb8337e-df57-4dfe-b061-30a753765801,3193.1200000000003
2025-08-23,Store_8,Product_11,23.0,386.77,da007b2f-5683-4906-a8f9-f3436c02eaf7,8895.71
2025-01-11,Store_6,Product_69,17.0,107.7,98498206-c7f7-4495-9e93-80ea500c1d9c,1830.9
2025-05-25,Store_6,Product_45,33.0,168.93,afd1a72b-147c-4323-98a4-5ea4fc6d3855,5574.6900000000005
2025-08-31,Store_18,Product_77,32.0,23.46,7fc9ac2f-8838-4358-a746-022325006e3a,750.72
2025-06-10,Store_15,Product_71,13.0,131.41,46e7b0e0-e4d0-489e-9419-774da809cf06,1708.33
2025-07-17,Store_16,Product_80,21.0,327.91,8c4d9101-0286-43c4-a5e5-39a3c1bc4a9a,6886.110000000001
2025-04-29,Store_12,Product_37,9.0,331.55,01070da7-77c8-4dde-a7e3-1df3c90644e7,
2025-04-25,Store_6,Product_77,4.0,269.04,79ab2de6-bd19-478c-8b6b-2935635118cc,
2025-08-31,Store_5,Product_18,28.0,46.85,9526ccbd-97c3-4905-9a66-08a711ad389d,1311.8
2025-04-10,Store_17,Product_38,14.0,423.42,e857b57e-e918-417e-9fdb-3bb8113008ca,5927.88
2025-01-14,Store_15,Product_69,22.0,313.03,065d5c8c-3933-41ac-8cd6-0aac24e9ce9d,6886.66
2025-06-27,Store_20,Product_24,48.0,300.34,91dd5016-776b-48cd-afaf-004ca9636084,14416.32
2025-02-23,Store_18,Product_39,32.0,355.23,54497a37-8296-433d-9f71-016a0c69af30,11367.36
2025-05-26,Store_7,Product_63,43.0,469.32,cfe1c395-3ae6-4880-96ec-7c7d38349ffd,20180.76
2025-06-25,Store_2,Product_85,38.0,163.62,8602e8e8-66b0-491b-ab34-d3e582a59fc4,6217.56
2025-02-06,Store_20,Product_99,1.0,71.7,8b1890b1-f471-46d2-8707-acbee0836664,71.7
2025-08-30,Store_8,Product_33,16.0,215.9,7e835387-94ea-465e-8aa2-530e4f70a027,
2025-01-24,Store_6,Product_96,48.0,187.56,cc9b3df8-30f8-4db1-b852-692bb53c3c53,9002.880000000001
2025-04-06,Store_16,Product_93,29.0,189.2,9a0841d3-4995-4ba9-840d-8f1b0dd32ad9,5486.799999999999
2025-08-10,Store_10,Product_24,26.0,426.68,ecd8ece7-8190-4c68-92af-c1664cfe26a2,11093.68
2025-04-27,Store_2,Product_88,49.0,182.87,bf89f0a6-5e0b-4f71-bb44-8eee51f3ae78,8960.630000000001
2025-03-07,Store_19,Product_56,,280.97,b5222a70-f9fa-400e-a317-861847413d6a,10676.86
2025-07-07,Store_3,Product_25,9.0,97.33,42712efc-01da-4231-8d12-e8b43c1705f0,875.97
2025-08-20,Store_16,Product_86,9.0,467.33,977af164-5076-4e14-8079-c8caa78d3155,4205.97
2025-04-29,Store_2,Product_99,47.0,,ae6bc2bf-0bbb-4644-8238-4a5e74271b5c,9352.53
2025-04-07,Store_16,Product_100,19.0,481.71,529f6b5c-aa1c-44e8-9def-dbbc0d3a10de,9152.49
2025-03-13,Store_16,Product_80,22.0,211.81,7c4a9787-cec5-4ff7-b6b5-6b9df62e9098,4659.82
2025-02-15,Store_14,Product_51,11.0,168.57,aa52a362-19e0-40d8-ac3a-9fee214c08f8,1854.27
2025-07-08,Store_20,Product_33,28.0,270.23,9e64c11f-444d-4cb3-80bf-768b7b1f1fd1,7566.4400000000005
2025-05-29,Store_6,Product_11,25.0,307.13,87770652-f24c-45b3-8fe9-cf5f093e30bf,7678.25
2025-01-04,Store_16,Product_68,15.0,120.29,b2ee9943-8fbe-4861-b492-204ceccecc51,1804.3500000000001
2025-09-03,Store_16,Product_45,15.0,390.06,87edc03e-470d-484c-94d4-763490d4e196,5850.9
2025-05-27,Store_18,Product_59,22.0,243.73,b4b1db30-78aa-4c08-b24d-8e5cae9d166f,5362.0599999999995
2025-04-02,Store_19,Product_64,28.0,377.06,5d205ac9-3454-47ef-85dd-5348e4e62975,10557.68
2025-08-25,Store_8,Product_79,28.0,68.63,56a2d1ad-4d67-4e9b-a9cd-a7ae0af4c8a4,1921.6399999999999
2025-02-25,Store_7,Product_73,27.0,347.02,f6a3edb6-de4f-4306-ae10-0a7d91fa1b3a,9369.539999999999
2025-08-11,Store_4,Product_34,4.0,80.08,cf3db1d9-b5c3-43d1-b8ff-97a1109b02d6,320.32
2025-05-29,Store_18,Product_93,32.0,312.25,a309aafa-6170-44b6-89da-0ca0d809f9f9,
2025-06-14,Store_18,Product_47,2.0,44.22,2eb8c554-05e7-435a-a1be-044bd53c1f3f,88.44
2025-05-28,Store_19,Product_57,26.0,429.26,7f450f9d-e6f3-4215-af26-c948e03a3f4e,11160.76
2025-01-28,Store_10,Product_1,23.0,327.32,2775d426-1607-447d-bc3e-b972344f3fe3,7528.36
2025-01-27,Store_13,Product_54,19.0,105.13,e966f163-be12-4e81-bf46-7d329e357c54,1997.4699999999998
2025-08-16,Store_12,Product_88,43.0,255.72,a217d0d6-3b81-49e6-82c8-235fb76903eb,10995.96
2025-05-05,Store_13,Product_5,39.0,421.84,b8f2c840-ca68-4855-9711-3a5c224ac19c,16451.76
2025-03-30,Store_3,Product_44,41.0,70.68,5c9ea8dc-d664-4673-ad7b-f57c49ecc46d,2897.88
2025-02-27,Store_13,Product_53,16.0,270.08,808418d8-67b0-4e92-bc80-ce75fb26091d,4321.28
2025-07-08,Store_4,Product_11,20.0,296.92,21bb3f86-d22c-4590-aeda-e2b306f47ee5,5938.400000000001
2025-07-20,Store_4,Product_91,4.0,462.66,f8bf1172-fc85-4cb4-9355-c7d053be98d4,1850.64
2025-01-06,Store_16,Product_81,36.0,415.42,4268c040-8cc1-4005-b1b8-b7d43c96c502,14955.12
2025-05-25,Store_16,Product_6,17.0,225.79,42fb5a78-a366-430b-ba13-f85b77aa7991,3838.43
2025-05-09,Store_10,Product_40,10.0,249.29,401dea56-46f1-4e27-8d2f-03991d3ad193,
2025-05-13,Store_9,Product_63,48.0,422.01,953c0398-cc22-47cf-8508-740efc69195a,20256.48
2025-05-31,Store_16,Product_97,4.0,428.34,38e21c3e-6ae1-459f-b8bb-b5e935c92c8b,1713.36
2025-08-19,Store_17,Product_3,0.0,405.41,f16826a9-3093-415f-8e53-5d18c621bf89,0.0
2025-09-07,Store_16,Product_17,42.0,404.91,4ca2d022-c1c2-4cbe-a13d-fd712487b8cb,17006.22
2025-06-13,Store_20,Product_61,18.0,249.57,2265d8b3-f980-4c14-bfa1-512bd925e041,4492.26
2025-01-30,Store_3,Product_20,26.0,166.78,cd267d8b-b766-4c9e-b6a8-c92ee1fdac18,4336.28
2025-01-24,Store_9,Product_65,,365.71,18e0e591-7d89-45a8-b9a5-a5ce3eeba1e5,14628.4
2025-07-02,Store_6,Product_69,5.0,298.97,fe9b7bf0-408e-4cc0-bf3e-5c0832d23350,1494.8500000000001
2025-01-08,Store_7,Product_18,-1.0,351.32,57998bef-5c6d-4a6e-ba2a-dda8eadd874a,13350.16
2025-01-29,Store_1,Product_79,44.0,142.11,3420b248-212c-41dd-a902-d8d6ab978ff1,6252.84
2025-05-10,Store_12,Product_32,31.0,211.58,d95a94d6-ec6d-4f3a-b398-2957ceebece3,6558.9800000000005
2025-01-04,Store_15,Product_83,36.0,271.26,e9c00204-9bb9-4dfe-aad9-7664f7c6e887,9765.36
2025-05-12,Store_13,Product_51,22.0,415.99,32fac493-c0db-4b9f-97c7-69c01a6ee00d,9151.78
2025-07-29,Store_10,Product_69,18.0,317.48,2f8b62e6-575a-4da7-b905-bde2e42d96ba,5714.64
2025-07-13,Store_11,Product_19,12.0,388.55,d75c7ad0-a6ee-4f73-8f31-6def5110d7fe,4662.6
2025-05-15,Store_13,Product_77,,498.72,575a76b1-f620-49c9-9723-ac976cb4a468,10473.12
2025-03-31,Store_15,Product_22,24.0,38.54,da4c5018-b482-429c-9e45-359c85995594,924.96
2025-03-15,Store_12,Product_45,48.0,115.54,8ba15737-b09f-4bc6-86e0-77f05dbbd385,5545.92
2025-06-09,Store_14,Product_62,-1.0,122.45,a30d42a7-8776-4a9f-be3e-6d7363630b92,244.9
2025-01-28,Store_8,Product_71,23.0,459.0,1d692bfc-295c-46be-90a2-8bb7db301992,10557.0
2025-05-10,Store_14,Product_89,17.0,302.58,64fed082-34e4-4641-9e2c-7b2ef888ecbf,5143.86
2025-05-25,Store_5,Product_31,36.0,474.07,2a904998-2326-4d37-aa1d-b03263915b10,17066.52
2025-08-02,Store_17,Product_58,31.0,273.49,cda0f5d9-c86f-4569-9234-32bf3acfbf1e,8478.19
2025-03-24,Store_15,Product_78,27.0,67.01,5d27248d-6cbd-4c40-9e15-9c71a9e5b2bf,1809.2700000000002
2025-01-14,Unknown_Store,Product_86,6.0,14.91,da212f04-8e20-4911-ae1e-c0b05e82e546,89.46000000000001
2025-09-06,Store_15,Product_72,0.0,330.12,64a005b3-6162-4a36-893f-a97552d9f650,0.0
2025-02-06,Store_3,Product_81,25.0,410.54,e9247ee4-d1fc-4d16-a192-97886e9eb486,10263.5
2025-08-25,Store_2,Product_80,16.0,128.85,bf88d73a-29bc-4072-a41a-5bc201a0559d,2061.6
2025-06-12,Store_5,Product_80,30.0,478.98,64b30fc8-5336-4d04-aa29-a8a07ab9b420,14369.400000000001
2025-09-04,Store_5,Product_77,48.0,32.46,68825c96-f152-48c5-a1a2-d6626744aded,1558.08
2025-08-24,Store_10,Product_12,3.0,310.73,bd858adc-8b94-40cb-9516-9ac5d8a3cc32,932.19
2025-08-08,Store_1,Product_95,39.0,335.54,a6172513-220b-480c-8dcc-019cc2c4fee8,13086.060000000001
2025-08-22,Store_2,Product_64,31.0,190.05,0f4dec8a-92cc-4430-8977-d9dd3e64f0da,5891.55
2025-01-26,Store_11,Product_36,48.0,112.08,0b0937ef-2f70-4125-bfa8-bce6b44e7ca1,5379.84
2025-07-21,Store_1,Product_24,39.0,16.54,bc762ab0-8b29-4d9d-b847-4c0fe030ca31,645.06
2025-08-29,Store_3,Product_59,43.0,345.35,b06f612c-8794-41e2-aff7-039a95b21fbd,14850.050000000001
2025-01-26,Store_9,Product_52,28.0,364.13,5eba5aef-ad0d-42ac-8825-6f3a299d2569,10195.64
2025-04-30,Store_20,Product_41,6.0,319.37,c0c575c0-dfa2-40f7-8bf7-22887abb86bc,1916.22
2025-03-25,Store_1,Product_14,35.0,392.26,16dd8e3b-c04e-4528-ac06-f74a59cc604b,13729.1
2025-04-12,Store_15,Product_5,17.0,165.68,6d36b909-76af-453e-b2c8-a85182eed74a,2816.56
2025-01-11,Store_7,Product_83,,141.06,6542a1d5-0979-4114-8a2a-d7283e9df7f8,2398.02
2025-03-21,Store_15,Product_12,20.0,53.15,2c561633-4337-4f68-a353-546be8ceedd7,1063.0
2025-05-08,Store_8,Product_22,47.0,,7c353d80-691b-4f0e-9e95-4c151c804dd2,
2025-07-14,Store_20,Product_74,17.0,492.29,b040533e-35e4-4186-9e06-f062cd8beb48,8368.93
2025-05-31,Store_7,Product_99,29.0,346.97,1ad98618-752e-4384-9041-ae15af332c69,10062.130000000001
2025-03-22,Store_1,Product_1,45.0,130.46,4bcff1f6-f068-420e-afd3-c6d6734e01a2,5870.700000000001
2025-02-16,Store_13,Product_93,4.0,56.69,69014743-22d0-4290-8f8b-691a82741d9f,226.76
2025-03-27,Store_2,Product_36,33.0,208.1,1220a4b3-107b-40a7-bb02-6801c0b890f6,6867.3
2025-05-14,Store_8,Product_61,4.0,284.38,b77000dc-2cb3-4b69-a0da-b648c3e96e3e,1137.52
2025-07-20,Store_2,Product_3,38.0,495.25,685743b5-b2b1-47cb-a9f5-c89e11a7878f,18819.5
2025-02-03,Store_11,Product_41,27.0,412.75,4eca1cac-9b50-4d1e-9e18-b8a4e72b2970,11144.25
2025-02-18,Store_13,Product_14,39.0,190.82,9ef62f1d-ea5b-44be-9f42-625628fce44d,7441.98
2025-09-03,Store_4,Product_21,1.0,,2ea98887-bbce-4bdd-abc1-3a99f0e29168,154.81
2025-06-04,Store_13,Product_34,36.0,151.01,260c4553-fdf9-406e-b559-63ab92e60b7e,5436.36
2025-02-20,Store_17,Product_13,26.0,42.49,a33c863e-bd9b-4707-9eca-f96878fcdc93,1104.74
2025-05-28,Store_10,Product_95,0.0,315.51,57d38079-9afd-41ac-a80b-11013db8ccf0,0.0
2025-02-19,Store_9,Product_71,30.0,251.69,0943b622-5ea5-41ad-a9dd-57c4cce29f7a,7550.7
2025-03-15,Unknown_Store,Product_55,28.0,18.29,f1353ac2-d355-40a8-a83e-3235343e8f2a,512.12
2025-06-17,Store_12,Product_65,28.0,471.61,3a637324-d5a8-440f-b6f8-b30a48f6faaa,13205.08
2025-06-15,Store_14,Product_47,28.0,162.93,3977de01-570d-4f18-bd3c-3809f24175d4,4562.04
2025-05-04,Store_10,Product_22,46.0,374.79,65101ec8-2beb-43a0-b868-562cad928ac7,17240.34
2025-03-31,Store_13,Product_20,49.0,287.86,e83345e9-2e87-477c-a86e-4947009f6cec,14105.140000000001
2025-02-13,Store_3,Product_61,28.0,165.5,ee47e5cf-1c0a-4616-9de5-ce0ff379046f,4634.0
2025-04-08,Store_7,Product_56,28.0,279.22,882afc3f-7b4d-4362-a31c-3191910c69b1,7818.160000000001
2025-08-20,Store_10,Product_24,46.0,432.09,e2797823-6df2-44b0-b719-17f4e8c327c4,19876.14
2025-03-09,Store_16,Product_37,47.0,69.35,99de9e12-a2e5-477f-8292-5dc3d58c6e33,3259.45
2025-01-29,Store_12,Product_32,43.0,473.1,b5ab286b-d7c1-4348-8055-31482bc68862,20343.3
2025-07-27,Store_13,Product_54,44.0,20.87,a960ac6c-1508-4ffa-916a-002270f7d980,918.2800000000001
2025-07-23,Store_15,Product_87,49.0,166.16,a3dca858-bb04-4a9b-8e5c-2402ebfc3f18,8141.84
2025-07-13,Store_3,Product_22,22.0,489.72,d0ff104a-3419-46ab-80ce-6247ee7711e7,10773.84
2025-07-11,Store_12,Product_72,45.0,49.14,c09ddc17-91aa-4a9d-8d99-8a1ad036698c,2211.3
2025-03-03,Store_12,Product_68,47.0,189.87,7ea40a08-1bce-44e1-b5dc-77a6d3778385,8923.89
2025-09-07,Store_17,Product_18,41.0,373.6,768d3b72-1a65-40d3-813c-3e0ef6f56143,15317.6
2025-05-24,Store_20,Product_77,27.0,495.62,3277b0ab-6072-4c52-a1f4-7ff9d95e419d,13381.74
2025-07-16,Store_1,Product_19,41.0,189.89,db685200-43e7-426c-bba4-346c754775c7,
2025-01-22,Store_3,Product_6,22.0,,43ec7bb3-0fa3-48f8-b7c4-60dbd77966de,5794.58
2025-03-26,Store_18,Product_92,46.0,403.71,2be21218-3946-49a5-b426-deb461813b5a,18570.66
2025-08-06,Store_8,Product_89,37.0,408.64,fc76f15c-4d65-4358-af64-25ef041f913c,
2025-07-18,Store_1,Product_94,27.0,472.5,afb0e918-b8c0-4bc4-a969-222c060e67b8,12757.5
2025-05-15,Store_14,Product_97,23.0,424.29,e5702543-9277-492c-99ae-76f33607f597,9758.67
2025-08-28,Store_14,Product_63,45.0,487.28,bec90494-3cec-439a-8be3-f26f5be928b5,21927.6
2025-06-13,Store_17,Product_97,3.0,409.45,a82a3daf-50d5-444c-a130-c3703543cf29,1228.35
2025-03-15,Store_9,Product_33,48.0,8.66,356d56af-b480-4f07-8b43-cbe64804c9e8,415.68
2025-08-06,Store_8,Product_80,-1.0,478.7,2d20da0c-3cd1-44ef-b217-2438fea7321b,8616.6
2025-01-07,Store_10,Product_9,12.0,,815630ee-e077-43f8-b086-e0fb53b5a87f,5294.64
2025-06-12,Store_11,Product_77,16.0,45.95,b3751dd4-50da-4a97-844e-7550f5be1f41,735.2
2025-04-29,Store_19,Product_31,49.0,195.06,c17fa43f-bfeb-44ab-9784-0d2559f06d2a,9557.94
2025-05-28,Store_17,Product_90,39.0,114.31,e301d5b6-6244-40e5-afaf-0dd5816f9b7f,4458.09
2025-03-22,Store_5,Product_17,43.0,165.44,b9bf5df0-1ba7-4d17-8461-15e34b056588,7113.92
2025-07-12,Store_3,Product_56,38.0,402.17,daec8127-bbca-4085-8f00-055ff4c51c1c,15282.460000000001
2025-05-03,Store_19,Product_62,2.0,8.79,8c80fdc5-48b6-4ed9-9076-7b0d40daf7f0,17.58
2025-07-25,Store_5,Product_34,35.0,347.89,d0dfcd2c-2b8c-4816-8efc-e6de7bdacd0e,12176.15
2025-02-18,Store_12,Product_83,44.0,148.84,93425009-d80d-4810-9deb-379dc7b820fb,6548.96
2025-05-21,Store_12,Product_44,43.0,106.68,ce72a0af-273d-4781-a8c9-e96e88906e7b,4587.240000000001
2025-08-11,Store_9,Product_100,14.0,130.94,2e43c8d7-3826-4048-9a92-ca1f6b2d7458,1833.1599999999999
2025-05-12,Store_3,Product_36,14.0,148.24,13c79172-c2ce-4cb8-85a0-2af32369cdac,2075.36
2025-04-18,Store_1,Product_46,9.0,89.72,ea16967f-8d6d-4890-9e3e-f687bbe448c0,807.48
2025-02-18,Store_8,Product_92,45.0,122.22,75bc1058-9273-469b-a305-07a69735aa43,5499.9
2025-01-28,Store_3,Product_7,5.0,289.95,ccd1d1c8-63c3-4c5b-8485-362d6ed0874a,1449.75
2025-07-30,Store_3,Product_89,17.0,479.14,71e725a9-a07c-4c02-8888-5617423372eb,8145.38
2025-04-16,Store_11,Product_80,28.0,284.75,03775d4a-5607-4576-99f5-85dc3c3ab670,7973.0
2025-01-27,Store_18,Product_40,1.0,197.07,3c035b34-e1dd-413b-a8d7-0aefe5083b27,197.07
2025-06-27,Store_14,Product_24,12.0,,3a841bfa-622d-4ace-9ac4-6f0145c88172,
2025-02-02,Store_10,Product_31,3.0,385.02,1feebdf2-4098-4dd8-80c1-f10164478822,1155.06
2025-08-15,Store_16,Product_57,20.0,324.33,301b32a2-4edd-4868-8224-9ad506a2b690,6486.599999999999
2025-01-15,Store_16,Product_47,40.0,372.4,79ca441e-ee63-4b4f-bc9e-b40032f02c97,14896.0
2025-03-06,Store_13,Product_89,28.0,433.26,2bbde345-b5ad-454c-90b2-3f4bab870a19,12131.279999999999
2025-03-20,Store_7,Product_35,35.0,183.68,225e86b4-7d16-4142-a31f-450f5430a0d2,6428.8
2025-04-23,Store_8,Product_49,29.0,52.29,54198a0a-d4ac-4d60-8bd0-b4621175a2c0,1516.41
2025-02-07,Store_6,Product_37,44.0,11.21,11688eb5-ecd0-4e1d-b4f5-1113f24f2078,493.24
2025-01-29,Store_2,Product_31,23.0,416.35,25000d66-9335-4bb7-a8b3-b90aa4959f33,9576.050000000001
2025-06-08,Store_20,Product_77,26.0,431.95,5275dea0-78ba-439b-8fed-87759ff22c5f,11230.699999999999
2025-07-07,Store_17,Product_38,38.0,441.89,b7996233-7ec5-4a94-bc6f-ebc4971fb3d8,16791.82
2025-01-17,Store_17,Product_47,45.0,278.75,f921d980-9966-46af-a78c-a5d89cec2718,12543.75
2025-07-15,Store_7,Product_76,11.0,22.01,a52c62c4-b918-4ef5-abf5-f6e25587216b,242.11
2025-08-28,Store_17,Product_42,24.0,71.03,184a86be-17cc-4819-bf15-b034de412b33,1704.72
2025-02-24,Store_4,Product_69,44.0,29.56,bfc6bd48-f43b-47a0-98c5-ff952320fd02,1300.6399999999999
2025-02-20,Unknown_Store,Product_13,13.0,162.45,ba987fc6-98e1-4583-aa13-288a090250dd,2111.85
2025-04-25,Store_6,Product_78,12.0,182.53,bf17e238-4027-42c6-9011-8260078a60bc,2190.36
2025-06-05,Store_14,Product_72,31.0,397.69,ac1ad1de-125a-4125-95b6-ee012db22d05,12328.39
2025-03-25,Store_19,Product_2,42.0,171.01,02f9968f-18c0-433d-a370-654e7e51026c,7182.42
2025-08-13,Store_5,Product_98,11.0,320.86,e79c3af7-a013-4b55-86e5-9d41436f2e99,3529.46
2025-07-19,Store_12,Product_95,46.0,384.28,6afef27a-4b5a-4a7c-ac1c-1c8b833686e7,17676.879999999997
2025-02-07,Store_10,Product_19,,418.61,e3350fb2-cf42-48bd-965a-fbcc47544ab8,12139.69
2025-05-02,Store_7,Product_9,23.0,109.57,c84eebc9-bb4f-40bb-ae8a-989147e33ac6,
2025-05-27,Store_13,Product_94,4.0,294.12,afa7e76b-dd75-4c8b-95cc-18c7bf8539ca,1176.48
2025-06-25,Store_5,Product_15,40.0,55.91,8489d2a9-2210-47cd-9efc-70bd9783f75b,2236.3999999999996
2025-09-06,Store_9,Product_80,20.0,418.62,277b8d38-2831-4299-90b4-97ecefafcd82,8372.4
2025-01-16,Store_18,Product_82,31.0,162.29,a2250c43-b799-4740-b648-64c7a8cc55e5,5030.99
2025-03-24,Store_6,Product_3,25.0,30.59,d90082bd-664a-4a9d-ad7d-ab3647771f48,764.75
2025-06-09,Store_2,Product_93,46.0,284.99,3c643e14-9ff9-477d-a834-18590eb43c3c,13109.54
2025-08-14,Store_13,Product_80,14.0,315.99,00f8a145-114e-467d-bece-706178c1d232,4423.860000000001
2025-03-27,Store_16,Product_15,49.0,104.83,87f4d28a-33cc-4e7e-ac54-bd941caf5125,5136.67
2025-06-27,Store_1,Product_28,0.0,364.72,7a536491-0749-4ade-bfab-18793ee4bd2a,0.0
2025-08-31,Store_11,Product_49,13.0,60.26,c09377bb-61b4-4654-a5f3-4b0b01df712c,783.38
2025-01-06,Store_18,Product_78,5.0,393.44,93b601b8-e24c-4aea-9585-1a3c36cec4c0,1967.2
2025-02-24,Store_11,Product_48,48.0,318.13,71660191-9621-4e95-9f27-61544747bd10,15270.24
2025-05-04,Store_15,Product_61,18.0,282.43,93e2a7c1-6057-49c2-a52c-5cad5487d0da,5083.74
2025-06-14,Store_20,Product_11,20.0,271.32,87ff774f-bf3d-402a-9eef-acbe2c0cac6f,5426.4
2025-06-10,Store_18,Product_60,25.0,50.57,8e40d12c-8a13-4966-a48b-7d57a5873904,1264.25
2025-01-14,Store_12,Product_69,18.0,96.29,96988218-79c5-4108-aca5-c1b2c2a89a4f,1733.22
2025-01-03,Unknown_Store,Product_87,7.0,278.04,ff83932a-62ff-4043-9aa5-77a87634abeb,1946.2800000000002
2025-04-21,Store_16,Product_81,12.0,400.8,5c30b442-9d4c-4b57-98d2-2811f723cbe7,4809.6
2025-07-30,Store_14,Product_88,19.0,439.03,307f1071-772a-4a1b-bffc-b7cdf24b2d54,8341.57
2025-04-14,Store_6,Product_55,42.0,46.77,0ffef946-54f2-4b8f-b3aa-410c03c57bc7,1964.3400000000001
2025-02-20,Store_15,Product_41,21.0,451.9,85158e9a-dea8-4aff-8d09-5a99aca23013,9489.9
2025-08-30,Store_19,Product_80,38.0,220.59,8bb70945-6f2b-413f-95ec-74f274f23f71,8382.42
2025-07-29,Store_7,Product_89,7.0,407.12,e5a6d020-e66d-431a-92a9-9c7b97f9570f,2849.84
2025-05-09,Store_13,Product_20,28.0,312.93,d2a824af-aeb8-47ea-8a65-08325d538983,8762.04
2025-06-07,Store_20,Product_76,13.0,406.78,854d30ec-e97a-474a-824a-6fea26a4fd86,5288.139999999999
2025-04-04,Store_14,Product_24,39.0,89.95,e98bc167-5c27-4dd4-a727-16a4e7f7ef1a,3508.05
2025-03-31,Store_4,Product_76,0.0,216.31,fa4e6541-eb1f-4147-9b5b-cd20d1b2b15e,0.0
2025-03-15,Store_14,Product_88,40.0,455.35,2d3f7fb3-02ad-4669-8984-88f3e23545fa,18214.0
2025-02-14,Store_11,Product_91,32.0,,2598c835-e383-4b7d-9922-1d7f87ce9ea3,2399.04
2025-04-11,Store_12,Product_39,12.0,296.22,1432b345-ce3a-45be-96b1-b2cb78656ace,3554.6400000000003
2025-09-04,Store_6,Product_73,30.0,237.76,f6605c0d-9eba-46ab-8223-5e90fde53eba,7132.799999999999
2025-04-27,Store_2,Product_93,47.0,130.47,5ac63888-dc81-408c-89e3-d670b60eeef2,6132.09
2025-01-05,Store_19,Product_84,10.0,192.9,b1e0ef78-65f9-473b-ad76-baa754d08fdd,1929.0
2025-07-01,Store_5,Product_26,31.0,69.61,bc93ab52-cc98-4a80-a1a3-f43673078f4c,2157.91
2025-09-06,Store_14,Product_54,19.0,74.7,189f0450-1db6-4d53-8159-984d3fd1527f,1419.3
2025-02-24,Store_1,Product_39,21.0,288.99,5d17f7e9-6c05-4d3c-8d3b-52691cd51a19,6068.79
2025-03-19,Store_4,Product_74,39.0,,59e4418d-3e2b-42e0-b335-ece21146337c,17963.01
